uid,sociabilityType,typeEvent,datetime,endtime,duration
u23,Coversation,Sociability,2013-05-08 05:08:41,2013-05-08 05:12:03,202
u23,Coversation,Sociability,2013-05-08 05:12:44,2013-05-08 05:23:09,625
u23,Coversation,Sociability,2013-05-08 05:31:40,2013-05-08 05:39:04,444
u23,Coversation,Sociability,2013-05-08 05:39:45,2013-05-08 05:44:48,303
u23,Coversation,Sociability,2013-05-08 05:56:19,2013-05-08 05:59:20,181
u23,Coversation,Sociability,2013-05-08 06:03:11,2013-05-08 06:08:23,312
u23,Coversation,Sociability,2013-05-08 06:24:46,2013-05-08 06:27:37,171
u23,Coversation,Sociability,2013-05-08 06:35:18,2013-05-08 06:38:30,192
u23,Coversation,Sociability,2013-05-08 07:34:58,2013-05-08 07:36:08,70
u23,Coversation,Sociability,2013-05-08 07:55:41,2013-05-08 07:56:52,71
u23,Coversation,Sociability,2013-05-08 08:00:43,2013-05-08 08:06:15,332
u23,Coversation,Sociability,2013-05-08 08:06:56,2013-05-08 08:07:56,60
u23,Coversation,Sociability,2013-05-08 08:15:37,2013-05-08 08:20:30,293
u23,Coversation,Sociability,2013-05-08 08:20:50,2013-05-08 08:22:11,81
u23,Coversation,Sociability,2013-05-08 08:26:01,2013-05-08 08:27:22,81
u23,Coversation,Sociability,2013-05-08 08:35:53,2013-05-08 08:40:46,293
u23,Coversation,Sociability,2013-05-08 09:00:39,2013-05-08 09:06:01,322
u23,Coversation,Sociability,2013-05-08 09:17:43,2013-05-08 09:22:55,312
u23,Coversation,Sociability,2013-05-08 09:26:46,2013-05-08 09:31:28,282
u23,Coversation,Sociability,2013-05-08 09:52:01,2013-05-08 09:53:12,71
u23,Coversation,Sociability,2013-05-08 10:12:55,2013-05-08 10:14:36,101
u23,Coversation,Sociability,2013-05-08 10:35:09,2013-05-08 10:36:20,71
u23,Coversation,Sociability,2013-05-08 10:47:51,2013-05-08 10:49:42,111
u23,Coversation,Sociability,2013-05-08 10:50:02,2013-05-08 10:53:55,233
u23,Coversation,Sociability,2013-05-08 11:18:10,2013-05-08 11:21:51,221
u23,Coversation,Sociability,2013-05-08 11:25:52,2013-05-08 11:30:15,263
u23,Coversation,Sociability,2013-05-08 11:42:17,2013-05-08 11:42:57,40
u23,Coversation,Sociability,2013-05-08 11:50:59,2013-05-08 11:51:59,60
u23,Coversation,Sociability,2013-05-08 12:00:20,2013-05-08 12:02:52,152
u23,Coversation,Sociability,2013-05-08 12:26:55,2013-05-08 12:54:49,1674
u23,Coversation,Sociability,2013-05-08 12:54:59,2013-05-08 12:56:30,91
u23,Coversation,Sociability,2013-05-08 13:00:11,2013-05-08 13:22:52,1361
u23,Coversation,Sociability,2013-05-08 13:23:12,2013-05-08 13:28:14,302
u23,Coversation,Sociability,2013-05-08 13:36:26,2013-05-08 14:21:08,2682
u23,Coversation,Sociability,2013-05-08 14:57:13,2013-05-08 15:00:45,212
u23,Coversation,Sociability,2013-05-08 15:09:07,2013-05-08 15:31:48,1361
u23,Coversation,Sociability,2013-05-08 15:36:29,2013-05-08 15:53:27,1018
u23,Coversation,Sociability,2013-05-08 15:56:58,2013-05-08 16:03:21,383
u23,Coversation,Sociability,2013-05-08 16:07:22,2013-05-08 16:08:32,70
u23,Coversation,Sociability,2013-05-08 16:12:02,2013-05-08 16:16:15,253
u23,Coversation,Sociability,2013-05-08 16:20:16,2013-05-08 16:37:34,1038
u23,Coversation,Sociability,2013-05-08 16:41:25,2013-05-08 16:52:11,646
u23,Coversation,Sociability,2013-05-08 16:56:01,2013-05-08 16:58:22,141
u23,Coversation,Sociability,2013-05-08 17:02:03,2013-05-08 17:05:14,191
u23,Coversation,Sociability,2013-05-08 17:29:20,2013-05-08 17:35:23,363
u23,Coversation,Sociability,2013-05-08 17:43:35,2013-05-08 17:58:43,908
u23,Coversation,Sociability,2013-05-08 18:02:03,2013-05-08 18:03:44,101
u23,Coversation,Sociability,2013-05-08 18:31:07,2013-05-08 18:32:38,91
u23,Coversation,Sociability,2013-05-08 18:36:08,2013-05-08 18:37:29,81
u23,Coversation,Sociability,2013-05-08 19:01:43,2013-05-08 19:03:44,121
u23,Coversation,Sociability,2013-05-09 07:12:31,2013-05-09 07:15:12,161
u23,Coversation,Sociability,2013-05-09 07:19:43,2013-05-09 07:22:34,171
u23,Coversation,Sociability,2013-05-09 09:22:32,2013-05-09 09:24:53,141
u23,Coversation,Sociability,2013-05-09 11:09:10,2013-05-09 11:25:08,958
u23,Coversation,Sociability,2013-05-09 11:41:11,2013-05-09 11:43:12,121
u23,Coversation,Sociability,2013-05-09 12:14:56,2013-05-09 12:16:07,71
u23,Coversation,Sociability,2013-05-09 15:12:12,2013-05-09 15:16:03,231
u23,Coversation,Sociability,2013-05-09 15:28:15,2013-05-09 15:29:46,91
u23,Coversation,Sociability,2013-05-09 17:25:35,2013-05-09 17:27:16,101
u23,Coversation,Sociability,2013-05-09 17:27:26,2013-05-09 17:33:59,393
u23,Coversation,Sociability,2013-05-09 18:10:45,2013-05-09 18:12:26,101
u23,Coversation,Sociability,2013-05-09 18:16:36,2013-05-09 18:20:28,232
u23,Coversation,Sociability,2013-05-09 18:24:49,2013-05-09 18:30:52,363
u23,Coversation,Sociability,2013-05-10 04:47:05,2013-05-10 04:49:26,141
u23,Coversation,Sociability,2013-05-10 04:53:17,2013-05-10 04:57:49,272
u23,Coversation,Sociability,2013-05-10 05:01:09,2013-05-10 06:06:15,3906
u23,Coversation,Sociability,2013-05-10 07:26:47,2013-05-10 07:36:02,555
u23,Coversation,Sociability,2013-05-10 08:15:57,2013-05-10 08:17:08,71
u23,Coversation,Sociability,2013-05-10 13:57:26,2013-05-10 14:02:09,283
u23,Coversation,Sociability,2013-05-10 16:30:00,2013-05-10 16:31:10,70
u23,Coversation,Sociability,2013-05-10 16:55:14,2013-05-10 17:29:12,2038
u23,Coversation,Sociability,2013-05-10 17:37:13,2013-05-10 17:57:23,1210
u23,Coversation,Sociability,2013-05-10 18:13:36,2013-05-10 18:27:33,837
u23,Coversation,Sociability,2013-05-10 20:31:20,2013-05-10 20:33:11,111
u23,Coversation,Sociability,2013-05-11 06:13:54,2013-05-11 06:14:54,60
u23,Coversation,Sociability,2013-05-11 08:26:54,2013-05-11 08:28:04,70
u23,Coversation,Sociability,2013-05-11 10:03:59,2013-05-11 10:12:44,525
u23,Coversation,Sociability,2013-05-11 10:17:15,2013-05-11 10:21:37,262
u23,Coversation,Sociability,2013-05-11 10:25:48,2013-05-11 10:29:59,251
u23,Coversation,Sociability,2013-05-11 10:34:00,2013-05-11 10:49:08,908
u23,Coversation,Sociability,2013-05-11 10:53:09,2013-05-11 10:56:41,212
u23,Coversation,Sociability,2013-05-11 11:01:02,2013-05-11 11:42:43,2501
u23,Coversation,Sociability,2013-05-11 11:43:04,2013-05-11 11:49:27,383
u23,Coversation,Sociability,2013-05-11 11:52:47,2013-05-11 12:02:32,585
u23,Coversation,Sociability,2013-05-11 12:06:42,2013-05-11 12:41:50,2108
u23,Coversation,Sociability,2013-05-11 12:42:20,2013-05-11 12:53:47,687
u23,Coversation,Sociability,2013-05-11 12:58:18,2013-05-11 13:50:34,3136
u23,Coversation,Sociability,2013-05-11 13:58:05,2013-05-11 14:01:07,182
u23,Coversation,Sociability,2013-05-11 15:13:17,2013-05-11 15:14:27,70
u23,Coversation,Sociability,2013-05-11 15:22:19,2013-05-11 15:23:39,80
u23,Coversation,Sociability,2013-05-11 15:31:30,2013-05-11 15:32:10,40
u23,Coversation,Sociability,2013-05-11 15:36:11,2013-05-11 15:41:24,313
u23,Coversation,Sociability,2013-05-11 15:49:15,2013-05-11 15:52:26,191
u23,Coversation,Sociability,2013-05-11 15:56:27,2013-05-11 16:00:39,252
u23,Coversation,Sociability,2013-05-11 16:16:11,2013-05-11 16:22:44,393
u23,Coversation,Sociability,2013-05-11 16:54:19,2013-05-11 16:56:20,121
u23,Coversation,Sociability,2013-05-11 17:00:00,2013-05-11 17:05:43,343
u23,Coversation,Sociability,2013-05-11 17:37:19,2013-05-11 17:42:41,322
u23,Coversation,Sociability,2013-05-11 18:18:47,2013-05-11 18:20:58,131
u23,Coversation,Sociability,2013-05-11 18:24:49,2013-05-11 18:26:09,80
u23,Coversation,Sociability,2013-05-11 18:30:40,2013-05-11 18:36:13,333
u23,Coversation,Sociability,2013-05-11 18:52:15,2013-05-11 18:54:16,121
u23,Coversation,Sociability,2013-05-12 06:39:46,2013-05-12 06:40:26,40
u23,Coversation,Sociability,2013-05-12 06:52:48,2013-05-12 06:54:19,91
u23,Coversation,Sociability,2013-05-12 08:42:56,2013-05-12 08:44:27,91
u23,Coversation,Sociability,2013-05-12 10:16:50,2013-05-12 10:21:12,262
u23,Coversation,Sociability,2013-05-12 10:24:33,2013-05-12 10:42:01,1048
u23,Coversation,Sociability,2013-05-12 11:18:07,2013-05-12 11:19:27,80
u23,Coversation,Sociability,2013-05-12 13:51:10,2013-05-12 13:52:31,81
u23,Coversation,Sociability,2013-05-12 14:08:33,2013-05-12 14:11:34,181
u23,Coversation,Sociability,2013-05-12 14:51:22,2013-05-12 14:52:33,71
u23,Coversation,Sociability,2013-05-12 15:04:14,2013-05-12 15:05:55,101
u23,Coversation,Sociability,2013-05-12 15:22:38,2013-05-12 15:35:45,787
u23,Coversation,Sociability,2013-05-12 15:43:15,2013-05-12 15:50:29,434
u23,Coversation,Sociability,2013-05-12 16:50:48,2013-05-12 16:58:53,485
u23,Coversation,Sociability,2013-05-12 17:02:33,2013-05-12 17:04:24,111
u23,Coversation,Sociability,2013-05-13 04:45:16,2013-05-13 04:51:59,403
u23,Coversation,Sociability,2013-05-13 05:47:57,2013-05-13 05:50:38,161
u23,Coversation,Sociability,2013-05-13 06:02:50,2013-05-13 06:06:12,202
u23,Coversation,Sociability,2013-05-13 06:06:22,2013-05-13 06:09:13,171
u23,Coversation,Sociability,2013-05-13 06:13:44,2013-05-13 06:15:05,81
u23,Coversation,Sociability,2013-05-13 06:22:26,2013-05-13 06:32:51,625
u23,Coversation,Sociability,2013-05-13 06:41:03,2013-05-13 06:43:04,121
u23,Coversation,Sociability,2013-05-13 08:51:02,2013-05-13 08:52:12,70
u23,Coversation,Sociability,2013-05-13 09:04:04,2013-05-13 09:06:55,171
u23,Coversation,Sociability,2013-05-13 10:26:57,2013-05-13 10:28:28,91
u23,Coversation,Sociability,2013-05-13 11:32:27,2013-05-13 11:33:07,40
u23,Coversation,Sociability,2013-05-13 11:41:10,2013-05-13 11:42:20,70
u23,Coversation,Sociability,2013-05-13 11:46:11,2013-05-13 11:48:01,110
u23,Coversation,Sociability,2013-05-13 11:48:22,2013-05-13 11:54:35,373
u23,Coversation,Sociability,2013-05-13 11:58:25,2013-05-13 12:01:47,202
u23,Coversation,Sociability,2013-05-13 12:01:57,2013-05-13 12:08:40,403
u23,Coversation,Sociability,2013-05-13 12:13:21,2013-05-13 12:17:03,222
u23,Coversation,Sociability,2013-05-13 12:33:05,2013-05-13 12:34:16,71
u23,Coversation,Sociability,2013-05-13 13:54:27,2013-05-13 13:56:58,151
u23,Coversation,Sociability,2013-05-13 14:21:02,2013-05-13 14:22:12,70
u23,Coversation,Sociability,2013-05-13 14:30:24,2013-05-13 14:31:34,70
u23,Coversation,Sociability,2013-05-13 19:44:00,2013-05-13 19:48:32,272
u23,Coversation,Sociability,2013-05-14 03:21:51,2013-05-14 03:33:17,686
u23,Coversation,Sociability,2013-05-14 03:45:09,2013-05-14 04:08:22,1393
u23,Coversation,Sociability,2013-05-14 07:16:59,2013-05-14 07:18:20,81
u23,Coversation,Sociability,2013-05-14 07:26:11,2013-05-14 07:28:22,131
u23,Coversation,Sociability,2013-05-14 11:41:28,2013-05-14 11:42:39,71
u23,Coversation,Sociability,2013-05-14 12:30:15,2013-05-14 12:31:26,71
u23,Coversation,Sociability,2013-05-14 12:34:57,2013-05-14 12:36:38,101
u23,Coversation,Sociability,2013-05-14 12:40:18,2013-05-14 12:44:00,222
u23,Coversation,Sociability,2013-05-14 14:32:16,2013-05-14 14:44:52,756
u23,Coversation,Sociability,2013-05-14 14:48:12,2013-05-14 14:59:08,656
u23,Coversation,Sociability,2013-05-14 14:59:08,2013-05-14 15:01:09,121
u23,Coversation,Sociability,2013-05-14 15:17:22,2013-05-14 15:18:33,71
u23,Coversation,Sociability,2013-05-14 15:26:24,2013-05-14 15:33:28,424
u23,Coversation,Sociability,2013-05-14 15:49:41,2013-05-14 15:53:02,201
u23,Coversation,Sociability,2013-05-14 15:56:43,2013-05-14 16:06:27,584
u23,Coversation,Sociability,2013-05-14 16:18:49,2013-05-14 16:24:02,313
u23,Coversation,Sociability,2013-05-14 16:35:34,2013-05-14 16:37:34,120
u23,Coversation,Sociability,2013-05-14 16:41:45,2013-05-14 16:47:28,343
u23,Coversation,Sociability,2013-05-14 17:31:25,2013-05-14 17:32:35,70
u23,Coversation,Sociability,2013-05-14 19:16:30,2013-05-14 19:18:41,131
u23,Coversation,Sociability,2013-05-14 19:39:04,2013-05-14 19:43:26,262
u23,Coversation,Sociability,2013-05-14 19:59:48,2013-05-14 20:01:19,91
u23,Coversation,Sociability,2013-05-15 04:23:26,2013-05-15 04:24:37,71
u23,Coversation,Sociability,2013-05-15 04:36:09,2013-05-15 04:42:42,393
u23,Coversation,Sociability,2013-05-15 04:46:22,2013-05-15 05:27:54,2492
u23,Coversation,Sociability,2013-05-15 05:31:21,2013-05-15 05:37:05,344
u23,Coversation,Sociability,2013-05-15 05:40:25,2013-05-15 05:56:13,948
u23,Coversation,Sociability,2013-05-15 05:56:54,2013-05-15 06:00:36,222
u23,Coversation,Sociability,2013-05-15 10:17:13,2013-05-15 10:18:24,71
u23,Coversation,Sociability,2013-05-15 17:06:53,2013-05-15 17:07:53,60
u23,Coversation,Sociability,2013-05-15 17:11:54,2013-05-15 17:12:34,40
u23,Coversation,Sociability,2013-05-15 18:44:38,2013-05-15 18:54:23,585
u23,Coversation,Sociability,2013-05-15 19:26:48,2013-05-15 19:35:52,544
u23,Coversation,Sociability,2013-05-15 19:40:03,2013-05-15 19:43:47,224
u23,Coversation,Sociability,2013-05-16 04:36:40,2013-05-16 04:38:20,100
u23,Coversation,Sociability,2013-05-16 07:19:03,2013-05-16 07:21:54,171
u23,Coversation,Sociability,2013-05-16 12:58:04,2013-05-16 13:07:59,595
u23,Coversation,Sociability,2013-05-16 13:12:20,2013-05-16 13:15:22,182
u23,Coversation,Sociability,2013-05-16 13:23:33,2013-05-16 13:26:04,151
u23,Coversation,Sociability,2013-05-16 16:46:24,2013-05-16 17:19:10,1966
u23,Coversation,Sociability,2013-05-16 18:27:00,2013-05-16 18:33:33,393
u23,Coversation,Sociability,2013-05-17 05:14:59,2013-05-17 05:15:59,60
u23,Coversation,Sociability,2013-05-17 12:52:22,2013-05-17 12:53:23,61
u23,Coversation,Sociability,2013-05-17 13:01:14,2013-05-17 13:04:25,191
u23,Coversation,Sociability,2013-05-17 13:08:46,2013-05-17 13:11:07,141
u23,Coversation,Sociability,2013-05-17 13:11:17,2013-05-17 13:12:48,91
u23,Coversation,Sociability,2013-05-17 13:40:43,2013-05-17 13:44:55,252
u23,Coversation,Sociability,2013-05-17 14:36:12,2013-05-17 14:37:23,71
u23,Coversation,Sociability,2013-05-17 14:37:33,2013-05-17 14:39:14,101
u23,Coversation,Sociability,2013-05-17 15:27:31,2013-05-17 15:28:42,71
u23,Coversation,Sociability,2013-05-17 15:40:54,2013-05-17 15:41:34,40
u23,Coversation,Sociability,2013-05-17 15:53:56,2013-05-17 15:56:38,162
u23,Coversation,Sociability,2013-05-17 16:04:59,2013-05-17 16:06:20,81
u23,Coversation,Sociability,2013-05-17 16:27:03,2013-05-17 16:29:04,121
u23,Coversation,Sociability,2013-05-17 16:40:56,2013-05-17 16:43:57,181
u23,Coversation,Sociability,2013-05-17 17:28:04,2013-05-17 17:30:05,121
u23,Coversation,Sociability,2013-05-17 17:38:06,2013-05-17 17:39:26,80
u23,Coversation,Sociability,2013-05-17 18:04:00,2013-05-17 18:05:11,71
u23,Coversation,Sociability,2013-05-17 18:57:09,2013-05-17 18:59:00,111
u23,Coversation,Sociability,2013-05-17 19:14:43,2013-05-17 19:18:04,201
u23,Coversation,Sociability,2013-05-17 19:21:44,2013-05-17 19:24:56,192
u23,Coversation,Sociability,2013-05-17 19:33:07,2013-05-17 19:36:29,202
u23,Coversation,Sociability,2013-05-17 19:56:02,2013-05-17 19:58:24,142
u23,Coversation,Sociability,2013-05-17 20:09:55,2013-05-17 20:11:46,111
u23,Coversation,Sociability,2013-05-17 20:16:07,2013-05-17 20:18:48,161
u23,Coversation,Sociability,2013-05-17 20:22:59,2013-05-17 20:27:33,274
u23,Coversation,Sociability,2013-05-18 07:00:08,2013-05-18 07:05:41,333
u23,Coversation,Sociability,2013-05-18 07:10:22,2013-05-18 07:14:03,221
u23,Coversation,Sociability,2013-05-18 08:37:56,2013-05-18 08:43:49,353
u23,Coversation,Sociability,2013-05-18 08:44:29,2013-05-18 08:45:30,61
u23,Coversation,Sociability,2013-05-18 11:41:45,2013-05-18 11:43:36,111
u23,Coversation,Sociability,2013-05-18 12:23:42,2013-05-18 12:24:22,40
u23,Coversation,Sociability,2013-05-18 13:20:31,2013-05-18 13:23:02,151
u23,Coversation,Sociability,2013-05-18 14:06:48,2013-05-18 14:08:49,121
u23,Coversation,Sociability,2013-05-18 14:12:29,2013-05-18 14:18:13,344
u23,Coversation,Sociability,2013-05-18 14:46:57,2013-05-18 14:52:30,333
u23,Coversation,Sociability,2013-05-18 15:36:43,2013-05-18 15:41:15,272
u23,Coversation,Sociability,2013-05-18 15:45:06,2013-05-18 15:47:57,171
u23,Coversation,Sociability,2013-05-18 16:51:56,2013-05-18 16:53:07,71
u23,Coversation,Sociability,2013-05-18 17:33:13,2013-05-18 17:33:54,41
u23,Coversation,Sociability,2013-05-18 17:42:15,2013-05-18 17:43:15,60
u23,Coversation,Sociability,2013-05-18 17:47:06,2013-05-18 17:47:46,40
u23,Coversation,Sociability,2013-05-18 17:48:06,2013-05-18 17:49:17,71
u23,Coversation,Sociability,2013-05-18 18:00:59,2013-05-18 18:02:30,91
u23,Coversation,Sociability,2013-05-19 03:39:48,2013-05-19 03:55:06,918
u23,Coversation,Sociability,2013-05-19 07:27:08,2013-05-19 07:28:39,91
u23,Coversation,Sociability,2013-05-19 12:16:53,2013-05-19 12:20:35,222
u23,Coversation,Sociability,2013-05-19 12:24:56,2013-05-19 12:27:47,171
u23,Coversation,Sociability,2013-05-19 12:31:18,2013-05-19 12:59:33,1695
u23,Coversation,Sociability,2013-05-19 13:00:03,2013-05-19 13:21:04,1261
u23,Coversation,Sociability,2013-05-19 13:24:34,2013-05-19 13:44:29,1195
u23,Coversation,Sociability,2013-05-19 13:56:51,2013-05-19 14:02:44,353
u23,Coversation,Sociability,2013-05-19 14:02:54,2013-05-19 14:04:45,111
u23,Coversation,Sociability,2013-05-19 14:08:56,2013-05-19 14:19:05,609
u23,Coversation,Sociability,2013-05-19 14:34:27,2013-05-19 14:51:56,1049
u23,Coversation,Sociability,2013-05-19 15:20:00,2013-05-19 15:21:10,70
u23,Coversation,Sociability,2013-05-19 15:40:33,2013-05-19 15:41:54,81
u23,Coversation,Sociability,2013-05-19 15:57:46,2013-05-19 16:00:57,191
u23,Coversation,Sociability,2013-05-19 16:13:09,2013-05-19 16:14:20,71
u23,Coversation,Sociability,2013-05-19 17:54:14,2013-05-19 18:12:23,1089
u23,Coversation,Sociability,2013-05-19 18:52:18,2013-05-19 18:53:59,101
u23,Coversation,Sociability,2013-05-20 05:59:07,2013-05-20 06:03:09,242
u23,Coversation,Sociability,2013-05-20 06:18:51,2013-05-20 06:22:33,222
u23,Coversation,Sociability,2013-05-20 06:25:53,2013-05-20 06:27:04,71
u23,Coversation,Sociability,2013-05-20 06:35:25,2013-05-20 06:36:36,71
u23,Coversation,Sociability,2013-05-20 07:20:22,2013-05-20 07:21:22,60
u23,Coversation,Sociability,2013-05-20 08:01:28,2013-05-20 08:03:09,101
u23,Coversation,Sociability,2013-05-20 08:03:29,2013-05-20 08:04:20,51
u23,Coversation,Sociability,2013-05-20 08:44:36,2013-05-20 08:46:27,111
u23,Coversation,Sociability,2013-05-20 09:34:23,2013-05-20 09:35:14,51
u23,Coversation,Sociability,2013-05-20 10:43:44,2013-05-20 10:53:20,576
u23,Coversation,Sociability,2013-05-20 11:53:40,2013-05-20 11:55:20,100
u23,Coversation,Sociability,2013-05-20 13:39:46,2013-05-20 13:52:22,756
u23,Coversation,Sociability,2013-05-20 14:04:54,2013-05-20 14:11:17,383
u23,Coversation,Sociability,2013-05-20 15:59:15,2013-05-20 16:00:05,50
u23,Coversation,Sociability,2013-05-20 16:40:11,2013-05-20 16:41:32,81
u23,Coversation,Sociability,2013-05-20 18:08:55,2013-05-20 18:38:40,1785
u23,Coversation,Sociability,2013-05-20 18:42:01,2013-05-20 18:43:41,100
u23,Coversation,Sociability,2013-05-20 18:58:53,2013-05-20 19:04:46,353
u23,Coversation,Sociability,2013-05-21 05:30:07,2013-05-21 05:32:08,121
u23,Coversation,Sociability,2013-05-21 05:44:30,2013-05-21 05:47:02,152
u23,Coversation,Sociability,2013-05-21 06:55:21,2013-05-21 07:01:24,363
u23,Coversation,Sociability,2013-05-21 07:05:15,2013-05-21 07:06:56,101
u23,Coversation,Sociability,2013-05-21 07:18:28,2013-05-21 07:20:49,141
u23,Coversation,Sociability,2013-05-21 07:28:40,2013-05-21 07:32:02,202
u23,Coversation,Sociability,2013-05-21 07:56:35,2013-05-21 07:58:36,121
u23,Coversation,Sociability,2013-05-21 08:18:29,2013-05-21 08:20:20,111
u23,Coversation,Sociability,2013-05-21 08:24:30,2013-05-21 08:27:22,172
u23,Coversation,Sociability,2013-05-21 10:00:25,2013-05-21 10:04:58,273
u23,Coversation,Sociability,2013-05-21 10:05:28,2013-05-21 10:09:30,242
u23,Coversation,Sociability,2013-05-21 10:13:20,2013-05-21 10:14:51,91
u23,Coversation,Sociability,2013-05-21 12:07:56,2013-05-21 12:10:27,151
u23,Coversation,Sociability,2013-05-21 12:54:24,2013-05-21 12:55:34,70
u23,Coversation,Sociability,2013-05-21 15:39:39,2013-05-21 15:41:30,111
u23,Coversation,Sociability,2013-05-21 16:09:24,2013-05-21 16:16:58,454
u23,Coversation,Sociability,2013-05-21 16:17:28,2013-05-21 16:19:39,131
u23,Coversation,Sociability,2013-05-21 17:11:17,2013-05-21 17:31:27,1210
u23,Coversation,Sociability,2013-05-21 19:19:53,2013-05-21 19:21:04,71
u23,Coversation,Sociability,2013-05-22 08:57:45,2013-05-22 09:03:18,333
u23,Coversation,Sociability,2013-05-22 10:06:48,2013-05-22 10:09:09,141
u23,Coversation,Sociability,2013-05-22 10:21:01,2013-05-22 10:28:44,463
u23,Coversation,Sociability,2013-05-22 10:32:55,2013-05-22 10:33:56,61
u23,Coversation,Sociability,2013-05-22 12:46:16,2013-05-22 12:49:37,201
u23,Coversation,Sociability,2013-05-22 15:09:08,2013-05-22 15:12:09,181
u23,Coversation,Sociability,2013-05-22 15:16:40,2013-05-22 15:17:31,51
u23,Coversation,Sociability,2013-05-22 15:21:21,2013-05-22 15:22:32,71
u23,Coversation,Sociability,2013-05-22 15:46:15,2013-05-22 15:49:17,182
u23,Coversation,Sociability,2013-05-22 17:05:47,2013-05-22 17:08:59,192
u23,Coversation,Sociability,2013-05-22 17:20:30,2013-05-22 17:24:32,242
u23,Coversation,Sociability,2013-05-22 19:16:50,2013-05-22 19:18:31,101
u23,Coversation,Sociability,2013-05-22 19:26:42,2013-05-22 19:30:04,202
u23,Coversation,Sociability,2013-05-23 06:02:34,2013-05-23 06:12:01,567
u23,Coversation,Sociability,2013-05-23 07:20:12,2013-05-23 07:21:53,101
u23,Coversation,Sociability,2013-05-23 07:38:15,2013-05-23 07:39:25,70
u23,Coversation,Sociability,2013-05-23 08:58:47,2013-05-23 09:33:35,2088
u23,Coversation,Sociability,2013-05-23 09:36:55,2013-05-23 10:57:57,4862
u23,Coversation,Sociability,2013-05-23 11:01:57,2013-05-23 11:03:28,91
u23,Coversation,Sociability,2013-05-23 11:06:59,2013-05-23 11:08:29,90
u23,Coversation,Sociability,2013-05-23 11:12:10,2013-05-23 11:28:50,1000
u23,Coversation,Sociability,2013-05-23 11:29:10,2013-05-23 11:30:20,70
